Area,Actual_Price,Predicted_Price
7420,13300000,5815162.197900483
8960,12250000,6526603.535080569
9960,12250000,6988578.429353353
7500,12215000,5852120.189442306
7420,11410000,5815162.197900483
7500,10850000,5852120.189442306
8580,10150000,6351053.075256912
16200,10150000,9871301.769615522
8100,9870000,6129305.1260059755
5750,9800000,5043664.124464935
13200,9800000,8485377.08679717
6000,9681000,5159157.84803313
6550,9310000,5413244.039883161
3500,9240000,4004220.612351172
7800,9240000,5990712.65772414
6000,9100000,5159157.84803313
6600,9100000,5436342.784596801
8500,8960000,6314095.083715089
4600,8890000,4512392.996051233
6420,8855000,5353187.3036277
4320,8750000,4383040.025654854
7155,8680000,5692738.850918196
8050,8645000,6106206.381292337
4560,8645000,4493914.0002803225
8800,8575000,6452687.551996924
6540,8540000,5408624.290940434
6000,8463000,5159157.84803313
8875,8400000,6487335.669067383
7950,8400000,6060008.891865058
5500,8400000,4928170.400896739
7475,8400000,5840570.817085486
7000,8400000,5621132.742305914
4880,8295000,4641745.966447613
5960,8190000,5140678.852262219
6840,8120000,5547216.759222269
7000,8080940,5621132.742305914
7482,8043000,5843804.641345396
9000,7980000,6545082.5308514815
6000,7962500,5159157.84803313
6000,7910000,5159157.84803313
6550,7875000,5413244.039883161
6360,7840000,5325468.809971333
6480,7700000,5380905.797284067
6000,7700000,5159157.84803313
6000,7560000,5159157.84803313
6000,7560000,5159157.84803313
6000,7525000,5159157.84803313
6600,7490000,5436342.784596801
4300,7455000,4373800.527769399
7440,7420000,5824401.695785939
7440,7420000,5824401.695785939
6325,7420000,5309299.688671785
6000,7350000,5159157.84803313
5150,7350000,4766479.187901265
6000,7350000,5159157.84803313
6000,7350000,5159157.84803313
11440,7343000,7672301.272877072
9000,7245000,6545082.5308514815
7680,7210000,5935275.670411406
6000,7210000,5159157.84803313
6000,7140000,5159157.84803313
8880,7070000,6489645.543538747
6240,7070000,5270031.822658598
6360,7035000,5325468.809971333
11175,7000000,7549877.925894785
8880,6930000,6489645.543538747
13200,6930000,8485377.08679717
7700,6895000,5944515.168296862
6000,6860000,5159157.84803313
12090,6790000,7972584.9541543815
4000,6790000,4235208.059487564
6000,6755000,5159157.84803313
5020,6720000,4706422.451645803
6600,6685000,5436342.784596801
4040,6650000,4253687.055258475
4260,6650000,4355321.531998487
6420,6650000,5353187.3036277
6500,6650000,5390145.295169523
5700,6650000,5020565.379751296
6000,6650000,5159157.84803313
6000,6629000,5159157.84803313
4000,6615000,4235208.059487564
10500,6615000,7238044.872260656
6000,6580000,5159157.84803313
3760,6510000,4124334.084862096
8250,6510000,6198601.360146893
6670,6510000,5468681.027195895
3960,6475000,4216729.063716653
7410,6475000,5810542.448957755
8580,6440000,6351053.075256912
5000,6440000,4697182.953760347
6750,6419000,5505639.018737718
4800,6405000,4604787.974905791
7200,6300000,5713527.7211604705
6000,6300000,5159157.84803313
4100,6300000,4281405.548914842
9000,6300000,6545082.5308514815
6400,6300000,5343947.805742244
6600,6293000,5436342.784596801
6000,6265000,5159157.84803313
6600,6230000,5436342.784596801
5500,6230000,4928170.400896739
5500,6195000,4928170.400896739
6350,6195000,5320849.061028605
5500,6195000,4928170.400896739
4500,6160000,4466195.506623955
5450,6160000,4905071.656183099
6420,6125000,5353187.3036277
3240,6107500,3884107.1398402485
6615,6090000,5443272.408010893
6600,6090000,5436342.784596801
8372,6090000,6254962.2972481735
4300,6083000,4373800.527769399
9620,6083000,6831506.965300607
6800,6020000,5528737.763451357
8000,6020000,6083107.636578698
6900,6020000,5574935.252878636
3700,5950000,4096615.591205729
6420,5950000,5353187.3036277
7020,5950000,5630372.24019137
6540,5950000,5408624.290940434
7231,5950000,5727848.942882927
6254,5950000,5276499.471178418
7320,5950000,5768964.708473205
6525,5950000,5401694.667526342
15600,5943000,9594116.833051851
7160,5880000,5695048.725389559
6500,5880000,5390145.295169523
5500,5873000,4928170.400896739
11460,5873000,7681540.770762528
4800,5866000,4604787.974905791
5828,5810000,5079698.166218212
5200,5810000,4789577.932614904
4800,5810000,4604787.974905791
7000,5803000,5621132.742305914
6000,5775000,5159157.84803313
5400,5740000,4881972.91146946
4640,5740000,4530871.991822146
5000,5740000,4697182.953760347
6360,5740000,5325468.809971333
5800,5740000,5066762.8691785745
6660,5652500,5464061.278253168
10500,5600000,7238044.872260656
4800,5600000,4604787.974905791
4700,5600000,4558590.485478513
5000,5600000,4697182.953760347
10500,5600000,7238044.872260656
5500,5600000,4928170.400896739
6360,5600000,5325468.809971333
6600,5600000,5436342.784596801
5136,5600000,4760011.539381446
4400,5565000,4419998.017196678
5400,5565000,4881972.91146946
3300,5530000,3911825.6334966156
3650,5530000,4073516.84649209
6100,5530000,5205355.337460409
6900,5523000,5574935.252878636
2817,5495000,3688691.759562861
7980,5495000,6073868.138693241
3150,5460000,3842529.399355698
6210,5460000,5256172.575830415
6100,5460000,5205355.337460409
6600,5460000,5436342.784596801
6825,5425000,5540287.135808177
6710,5390000,5487160.022966807
6450,5383000,5367046.550455883
7800,5320000,5990712.65772414
4600,5285000,4512392.996051233
4260,5250000,4355321.531998487
6540,5250000,5408624.290940434
5500,5250000,4928170.400896739
10269,5250000,7131328.671683643
8400,5250000,6267897.594287811
5300,5250000,4835775.422042182
3800,5250000,4142813.080633007
9800,5250000,6914662.446269708
8520,5250000,6323334.581600545
6050,5243000,5182256.59274677
7085,5229000,5660400.6083191
3180,5215000,3856388.6461838814
4500,5215000,4466195.506623955
7200,5215000,5713527.7211604705
3410,5145000,3962642.871866622
7980,5145000,6073868.138693241
3000,5110000,3773233.1652147807
3000,5110000,3773233.1652147807
11410,5110000,7658442.026048888
6100,5110000,5205355.337460409
5720,5075000,5029804.877636751
3540,5040000,4022699.6081220834
7600,5040000,5898317.678869585
10700,5040000,7330439.851115213
6600,5040000,5436342.784596801
4800,5033000,4604787.974905791
8150,5005000,6152403.870719615
4410,4970000,4424617.766139405
7686,4970000,5938047.519777043
2800,4956000,3680838.186360224
5948,4935000,5135135.153530946
4200,4907000,4327603.03834212
4520,4900000,4475435.004509412
4095,4900000,4279095.674443478
4120,4900000,4290645.046800298
5400,4900000,4881972.91146946
4770,4900000,4590928.728077607
6300,4900000,5297750.3163149655
5800,4900000,5066762.8691785745
3000,4900000,3773233.1652147807
2970,4900000,3759373.918386597
6720,4900000,5491779.771909535
4646,4900000,4533643.841187783
12900,4900000,8346784.618515336
3420,4893000,3967262.620809349
4995,4893000,4694873.079288984
4350,4865000,4396899.272483038
4160,4830000,4309124.042571209
6040,4830000,5177636.843804042
6862,4830000,5557380.20689627
4815,4830000,4611717.5983198825
7000,4795000,5621132.742305914
8100,4795000,6129305.1260059755
3420,4767000,3967262.620809349
9166,4760000,6621770.363300763
6321,4760000,5307451.789094694
10240,4760000,7117931.399749733
6440,4753000,5362426.801513156
5170,4690000,4775718.68578672
6000,4690000,5159157.84803313
3630,4690000,4064277.348606634
9667,4690000,6853219.785331427
5400,4690000,4881972.91146946
4320,4690000,4383040.025654854
3745,4655000,4117404.4614480045
4160,4620000,4309124.042571209
3880,4620000,4179771.07217483
5680,4620000,5011325.88186584
2870,4620000,3713176.4289593184
5010,4620000,4701802.7027030755
4510,4613000,4470815.255566684
4000,4585000,4235208.059487564
3840,4585000,4161292.0764039187
3760,4550000,4124334.084862096
3640,4550000,4068897.097549362
2550,4550000,3565344.4627920277
5320,4550000,4845014.919927638
5360,4550000,4863493.915698549
3520,4550000,4013460.110236628
8400,4550000,6267897.594287811
4100,4543000,4281405.548914842
4990,4543000,4692563.204817619
3510,4515000,4008840.3612939
3450,4515000,3981121.8676375328
9860,4515000,6942380.939926075
3520,4515000,4013460.110236628
4510,4480000,4470815.255566684
5885,4480000,5106030.735191761
4000,4480000,4235208.059487564
8250,4480000,6198601.360146893
4040,4480000,4253687.055258475
6360,4473000,5325468.809971333
3162,4473000,3848073.0980869713
3510,4473000,4008840.3612939
3750,4445000,4119714.335919368
3968,4410000,4220424.862870835
4900,4410000,4650985.464333069
2880,4403000,3717796.1779020466
4880,4403000,4641745.966447613
4920,4403000,4660224.962218525
4950,4382000,4674084.209046708
3900,4375000,4189010.5700602857
4500,4340000,4466195.506623955
1905,4340000,3267370.6559860827
4075,4340000,4269856.176558022
3500,4340000,4004220.612351172
6450,4340000,5367046.550455883
4032,4319000,4249991.256104293
4400,4305000,4419998.017196678
10360,4305000,7173368.387062466
3400,4277000,3958023.122923894
6360,4270000,5325468.809971333
6360,4270000,5325468.809971333
4500,4270000,4466195.506623955
2175,4270000,3392103.877439734
4360,4270000,4401519.021425766
7770,4270000,5976853.410895957
6650,4235000,5459441.52931044
2787,4235000,3674832.5127346776
5500,4200000,4928170.400896739
5040,4200000,4715661.949531259
5850,4200000,5089861.6138922125
2610,4200000,3593062.956448395
2953,4200000,3751520.3451839597
2747,4200000,3656353.516963766
4410,4200000,4424617.766139405
4000,4200000,4235208.059487564
2325,4200000,3461400.1115806517
4600,4200000,4512392.996051233
3640,4200000,4068897.097549362
5800,4200000,5066762.8691785745
7000,4200000,5621132.742305914
4079,4200000,4271704.076135114
3520,4200000,4013460.110236628
2145,4200000,3378244.6306115505
4500,4200000,4466195.506623955
8250,4193000,6198601.360146893
3450,4193000,3981121.8676375328
4840,4165000,4623266.9706767015
4080,4165000,4272166.051029386
4046,4165000,4256458.904624112
4632,4130000,4527176.192667963
5985,4130000,5152228.224619038
6060,4123000,5186876.341689497
3600,4098500,4050418.1017784504
3680,4095000,4087376.093320273
4040,4095000,4253687.055258475
5600,4095000,4974367.890324017
5900,4060000,5112960.358605852
4992,4060000,4693487.154606165
4340,4060000,4392279.523540311
3000,4060000,3773233.1652147807
4320,4060000,4383040.025654854
3630,4025000,4064277.348606634
3460,4025000,3985741.616580261
5400,4025000,4881972.91146946
4500,4007500,4466195.506623955
3460,4007500,3985741.616580261
4100,3990000,4281405.548914842
6480,3990000,5380905.797284067
4500,3990000,4466195.506623955
3960,3990000,4216729.063716653
4050,3990000,4258306.804201203
7260,3920000,5741246.214816838
5500,3920000,4928170.400896739
3000,3920000,3773233.1652147807
3290,3920000,3907205.884553888
3816,3920000,4150204.678941372
8080,3920000,6120065.62812052
2145,3920000,3378244.6306115505
3780,3885000,4133573.5827475516
3180,3885000,3856388.6461838814
5300,3850000,4835775.422042182
3180,3850000,3856388.6461838814
7152,3850000,5691352.926235378
4080,3850000,4272166.051029386
3850,3850000,4165911.8253466464
2015,3850000,3318187.8943560887
2176,3850000,3392565.852334007
3350,3836000,3934924.378210255
3150,3815000,3842529.399355698
4820,3780000,4614027.472791246
3420,3780000,3967262.620809349
3600,3780000,4050418.1017784504
5830,3780000,5080622.116006758
2856,3780000,3706708.7804394998
8400,3780000,6267897.594287811
8250,3773000,6198601.360146893
2520,3773000,3551485.215963844
6930,3773000,5588794.49970682
3480,3745000,3994981.1144657163
3600,3710000,4050418.1017784504
4040,3710000,4253687.055258475
6020,3710000,5168397.3459185865
4050,3710000,4258306.804201203
3584,3710000,4043026.503470086
3120,3703000,3828670.152527515
5450,3703000,4905071.656183099
3630,3675000,4064277.348606634
3630,3675000,4064277.348606634
5640,3675000,4992846.886094929
3600,3675000,4050418.1017784504
4280,3640000,4364561.0298839435
3570,3640000,4036558.854950267
3180,3640000,3856388.6461838814
3000,3640000,3773233.1652147807
3520,3640000,4013460.110236628
5960,3640000,5140678.852262219
4130,3640000,4295264.795743026
2850,3640000,3703936.931073863
2275,3640000,3438301.3668670123
3520,3633000,4013460.110236628
4500,3605000,4466195.506623955
4000,3605000,4235208.059487564
3150,3570000,3842529.399355698
4500,3570000,4466195.506623955
4500,3570000,4466195.506623955
3640,3570000,4068897.097549362
3850,3535000,4165911.8253466464
4240,3500000,4346082.034113032
3650,3500000,4073516.84649209
4600,3500000,4512392.996051233
2135,3500000,3373624.881668823
3036,3500000,3789864.261408601
3990,3500000,4230588.310544836
7424,3500000,5817010.097477574
3480,3500000,3994981.1144657163
3600,3500000,4050418.1017784504
3640,3500000,4068897.097549362
5900,3500000,5112960.358605852
3120,3500000,3828670.152527515
7350,3500000,5782823.955301388
3512,3500000,4009764.3110824456
9500,3500000,6776069.977987872
5880,3500000,5103720.860720396
12944,3500000,8367111.513863338
4900,3493000,4650985.464333069
3060,3465000,3800951.658871148
5320,3465000,4845014.919927638
2145,3465000,3378244.6306115505
4000,3430000,4235208.059487564
3185,3430000,3858698.5206552455
3850,3430000,4165911.8253466464
2145,3430000,3378244.6306115505
2610,3430000,3593062.956448395
1950,3430000,3288159.526228358
4040,3423000,4253687.055258475
4785,3395000,4597858.351491699
3450,3395000,3981121.8676375328
3640,3395000,4068897.097549362
3500,3360000,4004220.612351172
4960,3360000,4678703.957989436
4120,3360000,4290645.046800298
4750,3360000,4581689.230192151
3720,3360000,4105855.0890911845
3750,3360000,4119714.335919368
3100,3360000,3819430.6546420585
3185,3360000,3858698.5206552455
2700,3353000,3634640.6969329454
2145,3332000,3378244.6306115505
4040,3325000,4253687.055258475
4775,3325000,4593238.602548971
2500,3290000,3542245.718078389
3180,3290000,3856388.6461838814
6060,3290000,5186876.341689497
3480,3290000,3994981.1144657163
3792,3290000,4139117.281478825
4040,3290000,4253687.055258475
2145,3290000,3378244.6306115505
5880,3290000,5103720.860720396
4500,3255000,4466195.506623955
3930,3255000,4202869.816888469
3640,3234000,4068897.097549362
4370,3220000,4406138.770368494
2684,3220000,3627249.098624581
4320,3220000,4383040.025654854
3120,3220000,3828670.152527515
3450,3150000,3981121.8676375328
3986,3150000,4228740.410967745
3500,3150000,4004220.612351172
4095,3150000,4279095.674443478
1650,3150000,3149567.0579465227
3450,3150000,3981121.8676375328
6750,3150000,5505639.018737718
9000,3150000,6545082.5308514815
3069,3150000,3805109.432919603
4500,3143000,4466195.506623955
5495,3129000,4925860.526425375
2398,3118850,3495124.278862565
3000,3115000,3773233.1652147807
3850,3115000,4165911.8253466464
3500,3115000,4004220.612351172
8100,3087000,6129305.1260059755
4960,3080000,4678703.957989436
2160,3080000,3385174.2540256423
3090,3080000,3814810.9056993313
4500,3080000,4466195.506623955
3800,3045000,4142813.080633007
3090,3010000,3814810.9056993313
3240,3010000,3884107.1398402485
2835,3010000,3697007.3076597713
4600,3010000,4512392.996051233
5076,3010000,4732293.045725079
3750,3010000,4119714.335919368
3630,3010000,4064277.348606634
8050,3003000,6106206.381292337
4352,2975000,4397823.222271584
3000,2961000,3773233.1652147807
5850,2940000,5089861.6138922125
4960,2940000,4678703.957989436
3600,2940000,4050418.1017784504
3660,2940000,4078136.5954348175
3480,2940000,3994981.1144657163
2700,2940000,3634640.6969329454
3150,2940000,3842529.399355698
6615,2940000,5443272.408010893
3040,2870000,3791712.160985692
3630,2870000,4064277.348606634
6000,2870000,5159157.84803313
5400,2870000,4881972.91146946
5200,2852500,4789577.932614904
3300,2835000,3911825.6334966156
4350,2835000,4396899.272483038
2640,2835000,3606922.2032765783
2650,2800000,3611541.9522193065
3960,2800000,4216729.063716653
6800,2730000,5528737.763451357
4000,2730000,4235208.059487564
4000,2695000,4235208.059487564
3934,2660000,4204717.716465561
2000,2660000,3311258.270941997
3630,2660000,4064277.348606634
2800,2660000,3680838.186360224
2430,2660000,3509907.475479294
3480,2660000,3994981.1144657163
4000,2660000,4235208.059487564
3185,2653000,3858698.5206552455
4000,2653000,4235208.059487564
2910,2604000,3731655.42473023
3600,2590000,4050418.1017784504
4400,2590000,4419998.017196678
3600,2590000,4050418.1017784504
2880,2520000,3717796.1779020466
3180,2520000,3856388.6461838814
3000,2520000,3773233.1652147807
4400,2485000,4419998.017196678
3000,2485000,3773233.1652147807
3210,2450000,3870247.893012065
3240,2450000,3884107.1398402485
3000,2450000,3773233.1652147807
3500,2450000,4004220.612351172
4840,2450000,4623266.9706767015
7700,2450000,5944515.168296862
3635,2408000,4066587.223077998
2475,2380000,3530696.345721569
2787,2380000,3674832.5127346776
3264,2380000,3895194.5373027953
3640,2345000,4068897.097549362
3180,2310000,3856388.6461838814
1836,2275000,3235494.3882812606
3970,2275000,4221348.812659381
3970,2275000,4221348.812659381
1950,2240000,3288159.526228358
5300,2233000,4835775.422042182
3000,2135000,3773233.1652147807
2400,2100000,3496048.2286511105
3000,2100000,3773233.1652147807
3360,2100000,3939544.1271529826
3420,1960000,3967262.620809349
1700,1890000,3172665.802660162
3649,1890000,4073054.871597817
2990,1855000,3768613.4162720526
3000,1820000,3773233.1652147807
2400,1767150,3496048.2286511105
3620,1750000,4059657.5996639063
2910,1750000,3731655.42473023
3850,1750000,4165911.8253466464
