Certificate Name,Date Received,LINK
"Algorithms for Searching, Sorting, and Indexing","November 20, 2024",https://1drv.ms/b/c/5edeb085e25b9c4d/ETCAseb9y3VKh23pcIpaWC4B6yYUahHyWxlZzWPlG1Is7Q?e=ZXM03N
Data Analysis and Visualization Foundations,"October 12, 2024",https://1drv.ms/b/c/5edeb085e25b9c4d/EdS_y9Gv6HJMg4I9mmZxNpoBntjPYAjF_6SdvwrdTav7dQ?e=GcOkwR
Data Analyst Career Guide and Interview Preparation,"October 13, 2024",https://1drv.ms/b/c/5edeb085e25b9c4d/EQcsbp3S4mhDmyb-1f1u1NgBJELwqH8hKT1wqWh0ITuhFA?e=auFlZH
Data Visualization with Python,"October 13, 2024",https://1drv.ms/b/c/5edeb085e25b9c4d/EektSfR1g_RDkTwRaEQpNlIBsOvw7kpHJ3wzUMfZCl3cYQ?e=1kGvdj
Database Management Essentials,"April 30, 2025",https://1drv.ms/b/c/5edeb085e25b9c4d/EQOrf9zHRwpKtdUho4qvi04BCNkew3qqEuQMoKG1NZC3nQ?e=gpVHsY
Databases and SQL for Data Science with Python,"October 13, 2024",https://1drv.ms/b/c/5edeb085e25b9c4d/EalHce2JseJLq7AChhpa8_kBwwHm3RYzfdFw6ojcrGChSA?e=0TRGLV
Excel Basics for Data Analysis,"October 12, 2024",https://1drv.ms/b/c/5edeb085e25b9c4d/EYmL8mhs8BhHgV40vN_MQA0BAr50HFMmy4EySsIqYtbRTw?e=I7pFaJ
Fundamentals of Network Communication,"October 17, 2024",https://1drv.ms/b/c/5edeb085e25b9c4d/ETPF1zP5-INIpAn_sAu5qm0B3qB645Rj1m6wrQ_in_zqow?e=8wH5Tm
Introduction to TCP/IP,"October 8, 2024",https://1drv.ms/b/c/5edeb085e25b9c4d/EX4iKNQTeY5Kgm2G-TzbXY8B0PeXg4e_e1ymo2RPZ3Pqyg?e=8p8uuF
Mathematics for Machine Learning: Linear Algebra,"May 8, 2025",https://1drv.ms/b/c/5edeb085e25b9c4d/EevtiJB2kHRLjm_zVcHbaeIBIf1ByZnUv10RLlr_ELUVeQ?e=5RA7bL
Peer-to-Peer Protocols and Local Area Networks,"May 1, 2025",https://1drv.ms/b/c/5edeb085e25b9c4d/ETAi-bWdJxtHk8Lvk0T6-FEBWjkrFsI117BgTNug_vwe7g?e=hhJGYA
Practical Time Series Analysis,"May 8, 2025",https://1drv.ms/b/c/5edeb085e25b9c4d/EfrpxkUny0RPnoswZZ7Fi-IBLeeKP--169R4uy9QCUHU1Q?e=2wvhG3
Programming for Everybody (Getting Started with Python),"October 8, 2024",https://1drv.ms/b/c/5edeb085e25b9c4d/EUdMizlRAQJOoBd15rdmmLMB6V4g_ONdioz7eijkbhy0Jg?e=hFjOUO
Python Data Structures,"October 8, 2024",https://1drv.ms/b/c/5edeb085e25b9c4d/ETAi-bWdJxtHk8Lvk0T6-FEBWjkrFsI117BgTNug_vwe7g?e=hhJGYA
Specialized Models: Time Series and Survival Analysis,"May 1, 2025",https://1drv.ms/b/c/5edeb085e25b9c4d/EUCz1Lhec-hAmAhItBtMBBIB4C2koPwvHSjars16hOsCSg?e=GZm6HX
